datetime,Device Name,Position - Latitude,Position - Longitude,Status
2024-03-12 08:18:01,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:01,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:01,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:01,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:01,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:01,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:01,77D6,46.9087906,-71.3190384,OK
2024-03-12 08:18:01,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:01,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:01,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:01,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:01,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:02,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:02,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:02,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:02,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:02,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:02,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:02,77D6,46.9087906,-71.3190384,OK
2024-03-12 08:18:02,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:02,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:02,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:02,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:02,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:03,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:03,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:03,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:03,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:03,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:03,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:03,77D6,46.9087906,-71.3190384,OK
2024-03-12 08:18:03,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:03,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:03,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:03,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:03,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:04,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:04,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:04,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:04,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:04,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:04,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:04,77D6,46.9087906,-71.3190384,OK
2024-03-12 08:18:04,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:04,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:04,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:04,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:04,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:05,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:05,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:05,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:05,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:05,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:05,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:05,77D6,46.9087906,-71.3190384,OK
2024-03-12 08:18:05,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:05,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:05,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:05,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:05,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:06,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:06,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:06,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:06,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:06,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:06,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:06,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:06,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:06,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:06,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:06,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:06,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:07,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:07,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:07,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:07,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:07,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:07,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:07,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:07,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:07,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:07,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:07,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:07,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:08,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:08,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:08,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:08,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:08,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:08,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:08,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:08,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:08,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:08,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:08,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:08,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:09,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:09,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:09,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:09,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:09,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:09,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:09,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:09,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:09,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:09,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:09,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:09,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:10,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:10,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:10,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:10,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:10,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:10,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:10,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:10,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:10,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:10,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:10,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:10,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:11,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:11,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:11,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:11,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:11,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:11,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:11,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:11,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:11,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:11,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:11,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:11,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:12,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:12,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:12,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:12,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:12,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:12,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:12,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:12,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:12,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:12,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:12,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:12,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:13,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:13,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:13,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:13,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:13,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:13,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:13,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:13,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:13,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:13,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:13,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:13,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:14,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:14,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:14,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:14,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:14,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:14,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:14,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:14,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:14,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:14,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:14,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:14,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:15,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:15,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:15,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:15,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:15,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:15,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:15,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:15,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:15,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:15,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:15,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:15,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:16,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:16,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:16,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:16,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:16,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:16,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:16,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:16,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:16,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:16,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:16,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:16,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:17,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:17,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:17,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:17,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:17,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:17,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:17,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:17,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:17,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:17,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:17,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:17,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:18,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:18,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:18,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:18,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:18,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:18,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:18,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:18,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:18,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:18,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:18,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:18,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:19,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:19,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:19,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:19,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:19,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:19,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:19,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:19,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:19,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:19,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:19,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:19,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:20,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:20,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:20,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:20,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:20,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:20,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:20,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:20,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:20,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:20,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:20,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:20,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:21,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:21,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:21,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:21,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:21,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:21,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:21,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:21,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:21,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:21,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:21,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:21,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:22,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:22,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:22,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:22,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:22,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:22,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:22,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:22,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:22,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:22,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:22,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:22,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:23,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:23,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:23,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:23,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:23,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:23,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:23,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:23,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:23,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:23,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:23,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:23,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:24,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:24,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:24,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:24,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:24,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:24,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:24,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:24,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:24,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:24,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:24,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:24,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:25,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:25,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:25,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:25,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:25,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:25,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:25,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:25,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:25,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:25,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:25,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:25,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:26,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:26,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:26,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:26,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:26,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:26,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:26,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:26,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:26,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:26,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:26,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:26,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:27,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:27,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:27,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:27,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:27,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:27,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:27,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:27,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:27,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:27,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:27,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:27,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:28,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:28,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:28,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:28,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:28,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:28,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:28,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:28,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:28,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:28,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:28,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:28,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:29,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:29,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:29,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:29,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:29,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:29,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:29,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:29,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:29,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:29,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:29,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:29,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:30,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:30,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:30,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:30,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:30,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:30,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:30,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:30,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:30,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:30,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:30,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:30,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:31,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:31,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:31,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:31,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:31,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:31,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:31,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:31,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:31,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:31,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:31,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:31,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:32,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:32,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:32,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:32,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:32,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:32,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:32,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:32,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:32,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:32,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:32,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:32,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:33,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:33,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:33,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:33,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:33,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:33,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:33,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:33,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:33,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:33,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:33,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:33,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:34,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:34,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:34,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:34,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:34,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:34,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:34,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:34,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:34,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:34,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:34,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:34,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:35,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:35,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:35,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 08:18:35,2106,46.9157524,-71.3201141,OK
2024-03-12 08:18:35,4E68,46.7977257,-71.3412857,OK
2024-03-12 08:18:35,76D3,46.9042358,-71.3143616,OK
2024-03-12 08:18:35,77D6,46.9088516,-71.3190689,OK
2024-03-12 08:18:35,99A9,46.7973137,-71.341835,OK
2024-03-12 08:18:35,9DD9,46.7973518,-71.3418808,OK
2024-03-12 08:18:35,C0A1,46.7973099,-71.341835,OK
2024-03-12 08:18:35,F2CF,46.7973099,-71.341835,OK
2024-03-12 08:18:35,F9B8,46.9042397,-71.3143463,OK
2024-03-12 08:18:36,07BA,46.797348,-71.3418732,OK
2024-03-12 08:18:36,1007,46.7977982,-71.3413162,OK
2024-03-12 08:18:36,16B6,46.7973518,-71.3418808,Device Off
