["f6:8c", "2024-03-14T18:46:17Z", 11, -68, -56, -60, -60, 10, 10, 1]
["bc:76", "2024-03-14T18:46:17Z", 15, -87, -56, -64, -59, 10, 10, 0]
["04:89", "2024-03-14T18:46:17Z", 13, -66, -58, -61, -61, 10, 10, 0]
["3b:db", "2024-03-14T18:46:17Z", 13, -80, -57, -62, -58, 10, 10, 0]
["85:2b", "2024-03-14T18:46:17Z", 12, -86, -62, -69, -68, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:19Z", 18, -83, -55, -65, -66, 10, 10, 0]
["bc:76", "2024-03-14T18:46:19Z", 24, -84, -53, -63, -61, 10, 10, 0]
["3b:db", "2024-03-14T18:46:19Z", 20, -63, -54, -58, -58, 10, 10, 1]
["04:89", "2024-03-14T18:46:19Z", 17, -74, -54, -59, -57, 10, 10, 1]
["85:2b", "2024-03-14T18:46:19Z", 19, -74, -58, -63, -62, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:21Z", 11, -68, -61, -64, -64, 10, 10, 0]
["bc:76", "2024-03-14T18:46:21Z", 16, -65, -53, -57, -58, 10, 10, 1]
["04:89", "2024-03-14T18:46:21Z", 14, -66, -55, -58, -57, 10, 10, 1]
["3b:db", "2024-03-14T18:46:21Z", 11, -70, -60, -62, -62, 10, 10, 0]
["85:2b", "2024-03-14T18:46:21Z", 12, -80, -57, -65, -62, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:23Z", 13, -84, -55, -65, -64, 10, 10, 0]
["bc:76", "2024-03-14T18:46:23Z", 13, -62, -57, -60, -61, 10, 10, 1]
["04:89", "2024-03-14T18:46:23Z", 12, -61, -53, -57, -56, 10, 10, 1]
["3b:db", "2024-03-14T18:46:23Z", 11, -71, -56, -61, -60, 10, 10, 0]
["85:2b", "2024-03-14T18:46:23Z", 15, -63, -54, -58, -59, 10, 10, 1]
["f6:8c", "2024-03-14T18:46:24Z", 16, -78, -62, -67, -65, 10, 10, 0]
["bc:76", "2024-03-14T18:46:24Z", 25, -81, -56, -66, -70, 10, 10, 0]
["04:89", "2024-03-14T18:46:24Z", 17, -84, -59, -68, -65, 10, 10, 0]
["3b:db", "2024-03-14T18:46:24Z", 21, -58, -51, -55, -57, 10, 10, 1]
["85:2b", "2024-03-14T18:46:24Z", 19, -67, -56, -60, -61, 10, 10, 1]
["f6:8c", "2024-03-14T18:46:26Z", 19, -75, -57, -64, -64, 10, 10, 0]
["bc:76", "2024-03-14T18:46:26Z", 20, -63, -49, -56, -57, 10, 10, 1]
["04:89", "2024-03-14T18:46:26Z", 18, -78, -54, -59, -57, 10, 10, 1]
["3b:db", "2024-03-14T18:46:26Z", 19, -77, -58, -63, -63, 10, 10, 0]
["85:2b", "2024-03-14T18:46:26Z", 22, -76, -57, -63, -59, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:28Z", 11, -66, -56, -60, -61, 10, 10, 1]
["bc:76", "2024-03-14T18:46:28Z", 17, -85, -52, -63, -66, 10, 10, 0]
["3b:db", "2024-03-14T18:46:28Z", 14, -62, -54, -58, -59, 10, 10, 1]
["04:89", "2024-03-14T18:46:28Z", 14, -64, -56, -57, -57, 10, 10, 1]
["85:2b", "2024-03-14T18:46:28Z", 8, -75, -67, -70, -70, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:30Z", 12, -71, -63, -65, -64, 10, 10, 0]
["bc:76", "2024-03-14T18:46:30Z", 14, -69, -52, -60, -66, 10, 10, 1]
["04:89", "2024-03-14T18:46:30Z", 13, -65, -54, -57, -56, 10, 10, 1]
["3b:db", "2024-03-14T18:46:30Z", 14, -69, -58, -62, -59, 10, 10, 0]
["85:2b", "2024-03-14T18:46:30Z", 11, -67, -62, -64, -64, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:31Z", 16, -74, -61, -65, -63, 10, 10, 0]
["bc:76", "2024-03-14T18:46:31Z", 24, -77, -49, -60, -59, 10, 10, 1]
["04:89", "2024-03-14T18:46:31Z", 23, -73, -50, -59, -59, 10, 10, 1]
["3b:db", "2024-03-14T18:46:31Z", 25, -66, -53, -59, -58, 10, 10, 1]
