["85:2b", "2024-03-27T18:50:50Z", 17, -64, -57, -60.38889, -63, "-71.3824672", "46.8072202", 0]
["bc:76", "2024-03-27T18:50:50Z", 14, -77, -65, -68.86667, -73, "-71.3824672", "46.8072202", 0]
["3b:db", "2024-03-27T18:50:50Z", 19, -68, -60, -63.8, -67, "-71.3824672", "46.8072202", 0]
["bc:76", "2024-03-27T18:50:52Z", 15, -82, -67, -74.0, -68, "-71.382398", "46.8071749", 0]
["3b:db", "2024-03-27T18:50:52Z", 19, -77, -58, -69.2, -58, "-71.382398", "46.8071749", 0]
["85:2b", "2024-03-27T18:50:52Z", 17, -64, -58, -61.5, -58, "-71.382398", "46.8071749", 0]
["bc:76", "2024-03-27T18:50:53Z", 16, -78, -62, -67.29412, -73, "-71.3823782", "46.8071486", 0]
["3b:db", "2024-03-27T18:50:53Z", 20, -64, -58, -60.33333, -60, "-71.3823782", "46.8071486", 0]
["85:2b", "2024-03-27T18:50:53Z", 20, -61, -54, -56.28572, -59, "-71.3823782", "46.8071486", 1]
["3b:db", "2024-03-27T18:50:54Z", 17, -70, -52, -60.61111, -68, "-71.3823502", "46.8071195", 0]
["85:2b", "2024-03-27T18:50:54Z", 15, -65, -54, -57.9375, -60, "-71.3823502", "46.8071195", 1]
["bc:76", "2024-03-27T18:50:54Z", 14, -76, -57, -65.53334, -67, "-71.3823502", "46.8071195", 0]
["85:2b", "2024-03-27T18:50:56Z", 12, -79, -60, -66.38462, -79, "-71.3823466", "46.8070708", 0]
["bc:76", "2024-03-27T18:50:56Z", 13, -72, -61, -67.21429, -70, "-71.3823466", "46.8070708", 0]
["3b:db", "2024-03-27T18:50:56Z", 19, -70, -57, -62.25, -70, "-71.3823466", "46.8070708", 0]
["3b:db", "2024-03-27T18:50:57Z", 18, -65, -55, -59.57895, -62, "-71.3823511", "46.8070391", 1]
["85:2b", "2024-03-27T18:50:57Z", 20, -65, -57, -61.42857, -62, "-71.3823511", "46.8070391", 0]
["bc:76", "2024-03-27T18:50:57Z", 15, -66, -60, -61.9375, -64, "-71.3823511", "46.8070391", 0]
["3b:db", "2024-03-27T18:50:58Z", 20, -70, -54, -60.90477, -54, "-71.3823534", "46.8070064", 0]
["85:2b", "2024-03-27T18:50:58Z", 14, -72, -54, -63.73333, -64, "-71.3823534", "46.8070064", 0]
["bc:76", "2024-03-27T18:50:58Z", 16, -70, -56, -60.52941, -65, "-71.3823534", "46.8070064", 0]
["85:2b", "2024-03-27T18:51:00Z", 18, -75, -55, -63.68421, -63, "-71.3823388", "46.8069448", 0]
["bc:76", "2024-03-27T18:51:00Z", 16, -77, -52, -61.82353, -77, "-71.3823388", "46.8069448", 0]
["3b:db", "2024-03-27T18:51:00Z", 20, -69, -58, -62.47619, -63, "-71.3823388", "46.8069448", 0]
["bc:76", "2024-03-27T18:51:01Z", 16, -71, -62, -65.47059, -69, "-71.3823208", "46.8069171", 0]
["3b:db", "2024-03-27T18:51:01Z", 20, -68, -55, -59.33333, -60, "-71.3823208", "46.8069171", 1]
["85:2b", "2024-03-27T18:51:01Z", 16, -60, -55, -58.64706, -60, "-71.3823208", "46.8069171", 1]
["bc:76", "2024-03-27T18:51:02Z", 15, -87, -56, -65.75, -63, "-71.3823208", "46.8069171", 0]
["3b:db", "2024-03-27T18:51:02Z", 18, -77, -54, -62.26316, -77, "-71.3823208", "46.8069171", 0]
["85:2b", "2024-03-27T18:51:02Z", 19, -62, -50, -57.95, -62, "-71.3823208", "46.8069171", 1]
["bc:76", "2024-03-27T18:51:04Z", 18, -68, -55, -62.1579, -55, "-71.3823208", "46.8069171", 0]
["3b:db", "2024-03-27T18:51:04Z", 21, -71, -61, -64.63636, -61, "-71.3823208", "46.8069171", 0]
["85:2b", "2024-03-27T18:51:04Z", 19, -59, -53, -56.3, -56, "-71.3823208", "46.8069171", 1]
["bc:76", "2024-03-27T18:51:05Z", 14, -78, -60, -63.73333, -66, "-71.3823828", "46.8067661", 0]
["3b:db", "2024-03-27T18:51:05Z", 19, -62, -57, -59.3, -61, "-71.3823828", "46.8067661", 1]
["85:2b", "2024-03-27T18:51:05Z", 18, -64, -52, -56.36842, -57, "-71.3823828", "46.8067661", 1]
["85:2b", "2024-03-27T18:51:06Z", 17, -58, -53, -55.11111, -55, "-71.3824446", "46.8067241", 1]
["bc:76", "2024-03-27T18:51:06Z", 16, -70, -63, -67.58823, -68, "-71.3824446", "46.8067241", 0]
["3b:db", "2024-03-27T18:51:06Z", 21, -71, -60, -64.90909, -68, "-71.3824446", "46.8067241", 0]
["3b:db", "2024-03-27T18:51:07Z", 18, -80, -60, -65.73684, -60, "-71.3825315", "46.806688", 0]
["85:2b", "2024-03-27T18:51:07Z", 17, -63, -52, -58.22222, -55, "-71.3825315", "46.806688", 1]
["bc:76", "2024-03-27T18:51:07Z", 15, -75, -60, -66.0625, -61, "-71.3825315", "46.806688", 0]
["85:2b", "2024-03-27T18:51:09Z", 15, -60, -53, -57.4375, -55, "-71.382687", "46.8065585", 1]
["bc:76", "2024-03-27T18:51:09Z", 12, -76, -61, -66.76923, -63, "-71.382687", "46.8065585", 0]
["3b:db", "2024-03-27T18:51:09Z", 18, -65, -61, -62.31579, -62, "-71.382687", "46.8065585", 0]
["85:2b", "2024-03-27T18:51:10Z", 16, -64, -52, -57.23529, -60, "-71.3827546", "46.8064908", 1]
["bc:76", "2024-03-27T18:51:10Z", 16, -70, -62, -65.52941, -62, "-71.3827546", "46.8064908", 0]
["3b:db", "2024-03-27T18:51:10Z", 20, -63, -58, -60.95238, -61, "-71.3827546", "46.8064908", 0]
["3b:db", "2024-03-27T18:51:11Z", 18, -69, -60, -64.89475, -62, "-71.3828161", "46.8064284", 0]
["85:2b", "2024-03-27T18:51:11Z", 18, -60, -53, -55.31579, -57, "-71.3828161", "46.8064284", 1]
["bc:76", "2024-03-27T18:51:11Z", 15, -72, -66, -69.0, -67, "-71.3828161", "46.8064284", 0]
["85:2b", "2024-03-27T18:51:12Z", 16, -63, -50, -57.11765, -50, "-71.382885", "46.806357", 1]
["bc:76", "2024-03-27T18:51:12Z", 14, -67, -62, -64.73335, -64, "-71.382885", "46.806357", 0]
["3b:db", "2024-03-27T18:51:12Z", 19, -66, -60, -63.2, -60, "-71.382885", "46.806357", 0]
["85:2b", "2024-03-27T18:51:14Z", 17, -61, -51, -56.05556, -52, "-71.3829475", "46.806293", 1]
["bc:76", "2024-03-27T18:51:14Z", 16, -81, -58, -68.05882, -78, "-71.3829475", "46.806293", 0]
["3b:db", "2024-03-27T18:51:14Z", 19, -76, -65, -69.95, -65, "-71.3829475", "46.806293", 0]
["3b:db", "2024-03-27T18:51:15Z", 20, -70, -63, -64.38097, -65, "-71.3830688", "46.8062582", 0]
["85:2b", "2024-03-27T18:51:15Z", 17, -55, -52, -53.27778, -54, "-71.3830688", "46.8062582", 1]
["bc:76", "2024-03-27T18:51:15Z", 15, -72, -60, -65.99999, -60, "-71.3830688", "46.8062582", 0]
["85:2b", "2024-03-27T18:51:16Z", 18, -54, -52, -52.63158, -53, "-71.3831395", "46.8062467", 1]
["bc:76", "2024-03-27T18:51:16Z", 14, -79, -59, -68.00001, -59, "-71.3831395", "46.8062467", 0]
["3b:db", "2024-03-27T18:51:16Z", 18, -66, -61, -64.05263, -65, "-71.3831395", "46.8062467", 0]
["bc:76", "2024-03-27T18:51:17Z", 19, -87, -58, -64.8, -58, "-71.3832217", "46.8062516", 0]
["3b:db", "2024-03-27T18:51:17Z", 19, -68, -63, -65.4, -67, "-71.3832217", "46.8062516", 0]
["85:2b", "2024-03-27T18:51:17Z", 19, -68, -52, -60.1, -53, "-71.3832217", "46.8062516", 0]
["bc:76", "2024-03-27T18:51:19Z", 17, -76, -58, -67.11112, -59, "-71.383371", "46.8062735", 0]
["3b:db", "2024-03-27T18:51:19Z", 20, -65, -60, -62.52381, -60, "-71.383371", "46.8062735", 0]
["85:2b", "2024-03-27T18:51:19Z", 17, -57, -52, -53.72222, -55, "-71.383371", "46.8062735", 1]
["bc:76", "2024-03-27T18:51:20Z", 14, -70, -63, -65.8, -67, "-71.383371", "46.8062735", 0]
["3b:db", "2024-03-27T18:51:20Z", 20, -68, -62, -65.23811, -67, "-71.383371", "46.8062735", 0]
["85:2b", "2024-03-27T18:51:20Z", 16, -65, -54, -59.64706, -54, "-71.383371", "46.8062735", 1]
["3b:db", "2024-03-27T18:51:21Z", 18, -65, -61, -63.26316, -64, "-71.383496", "46.8062848", 0]
["85:2b", "2024-03-27T18:51:21Z", 15, -64, -56, -60.4375, -64, "-71.383496", "46.8062848", 0]
["bc:76", "2024-03-27T18:51:21Z", 16, -71, -61, -65.35295, -70, "-71.383496", "46.8062848", 0]
["3b:db", "2024-03-27T18:51:23Z", 17, -68, -63, -65.5, -63, "-71.3836153", "46.8063273", 0]
["85:2b", "2024-03-27T18:51:23Z", 15, -54, -53, -53.125, -53, "-71.3836153", "46.8063273", 1]
["bc:76", "2024-03-27T18:51:23Z", 14, -63, -57, -60.13334, -57, "-71.3836153", "46.8063273", 0]
["3b:db", "2024-03-27T18:51:24Z", 17, -67, -65, -65.66667, -66, "-71.3836153", "46.8063273", 0]
["85:2b", "2024-03-27T18:51:24Z", 15, -66, -56, -59.625, -56, "-71.3836153", "46.8063273", 1]
["bc:76", "2024-03-27T18:51:24Z", 17, -68, -64, -66.16666, -68, "-71.3836153", "46.8063273", 0]
["3b:db", "2024-03-27T18:51:25Z", 20, -64, -59, -61.52381, -59, "-71.3836153", "46.8063273", 0]
["85:2b", "2024-03-27T18:51:25Z", 15, -57, -55, -55.375, -57, "-71.3836153", "46.8063273", 1]
["bc:76", "2024-03-27T18:51:25Z", 13, -66, -56, -62.42857, -56, "-71.3836153", "46.8063273", 0]
["85:2b", "2024-03-27T18:51:27Z", 19, -64, -55, -59.4, -63, "-71.3838495", "46.8064439", 1]
["bc:76", "2024-03-27T18:51:27Z", 18, -85, -56, -69.63158, -85, "-71.3838495", "46.8064439", 0]
["3b:db", "2024-03-27T18:51:27Z", 19, -66, -59, -62.3, -65, "-71.3838495", "46.8064439", 0]
["bc:76", "2024-03-27T18:51:28Z", 15, -68, -59, -63.25, -59, "-71.3839217", "46.8064918", 0]
["3b:db", "2024-03-27T18:51:28Z", 17, -62, -58, -59.66667, -58, "-71.3839217", "46.8064918", 1]
["85:2b", "2024-03-27T18:51:28Z", 18, -58, -54, -55.31579, -58, "-71.3839217", "46.8064918", 1]
["bc:76", "2024-03-27T18:51:29Z", 13, -86, -69, -76.21429, -71, "-71.3840673", "46.8066017", 0]
["3b:db", "2024-03-27T18:51:29Z", 22, -66, -58, -65.39131, -58, "-71.3840673", "46.8066017", 0]
["85:2b", "2024-03-27T18:51:29Z", 17, -65, -54, -59.33333, -54, "-71.3840673", "46.8066017", 1]
["85:2b", "2024-03-27T18:51:30Z", 16, -60, -54, -55.76471, -59, "-71.3841312", "46.8066414", 1]
["bc:76", "2024-03-27T18:51:30Z", 17, -72, -58, -65.27779, -58, "-71.3841312", "46.8066414", 0]
["3b:db", "2024-03-27T18:51:30Z", 13, -67, -58, -63.57143, -58, "-71.3841312", "46.8066414", 0]
["3b:db", "2024-03-27T18:51:32Z", 17, -61, -58, -59.11111, -60, "-71.3841847", "46.8066935", 1]
["85:2b", "2024-03-27T18:51:32Z", 15, -67, -55, -60.5, -66, "-71.3841847", "46.8066935", 0]
["bc:76", "2024-03-27T18:51:32Z", 15, -70, -58, -64.3125, -69, "-71.3841847", "46.8066935", 0]
["85:2b", "2024-03-27T18:51:33Z", 13, -68, -58, -62.92857, -58, "-71.3843074", "46.8067843", 0]
["bc:76", "2024-03-27T18:51:33Z", 13, -76, -63, -69.78571, -63, "-71.3843074", "46.8067843", 0]
["3b:db", "2024-03-27T18:51:33Z", 15, -66, -61, -64.5, -66, "-71.3843074", "46.8067843", 0]
["85:2b", "2024-03-27T18:51:34Z", 17, -60, -56, -58.22222, -56, "-71.3843687", "46.8068295", 1]
["bc:76", "2024-03-27T18:51:34Z", 15, -72, -61, -65.5, -69, "-71.3843687", "46.8068295", 0]
["3b:db", "2024-03-27T18:51:34Z", 21, -65, -60, -62.09091, -63, "-71.3843687", "46.8068295", 0]
["85:2b", "2024-03-27T18:51:36Z", 14, -62, -57, -59.86667, -60, "-71.3845068", "46.8069139", 1]
["bc:76", "2024-03-27T18:51:36Z", 12, -72, -63, -66.84616, -69, "-71.3845068", "46.8069139", 0]
["3b:db", "2024-03-27T18:51:36Z", 17, -65, -60, -61.77778, -61, "-71.3845068", "46.8069139", 0]
["bc:76", "2024-03-27T18:51:37Z", 12, -67, -56, -61.76923, -62, "-71.3845741", "46.8069543", 0]
["3b:db", "2024-03-27T18:51:37Z", 16, -65, -59, -62.0, -62, "-71.3845741", "46.8069543", 0]
["85:2b", "2024-03-27T18:51:37Z", 14, -60, -54, -57.66667, -54, "-71.3845741", "46.8069543", 1]
["85:2b", "2024-03-27T18:51:38Z", 17, -63, -57, -60.38889, -58, "-71.384604", "46.806978", 0]
["bc:76", "2024-03-27T18:51:38Z", 18, -71, -61, -65.89474, -63, "-71.384604", "46.806978", 0]
["3b:db", "2024-03-27T18:51:38Z", 18, -75, -64, -68.68421, -66, "-71.384604", "46.806978", 0]
