["d9:e6", "2024-03-01T16:26:06Z", 1, -70, -70, -70, -70, 10, 10, 0]
["e7:43", "2024-03-01T16:26:06Z", 1, -54, -54, -54, -54, 10, 10, 1]
["d9:e6", "2024-03-01T16:26:08Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:26:08Z", 1, -55, -55, -55, -55, 10, 10, 1]
["e7:43", "2024-03-01T16:26:10Z", 1, -72, -72, -72, -72, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:12Z", 1, -75, -75, -75, -75, 10, 10, 0]
["e7:43", "2024-03-01T16:26:12Z", 1, -61, -61, -61, -61, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:13Z", 1, -79, -79, -79, -79, 10, 10, 0]
["e7:43", "2024-03-01T16:26:13Z", 1, -67, -67, -67, -67, 10, 10, 0]
["2c:93", "2024-03-01T16:26:13Z", 1, -88, -88, -88, -88, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:15Z", 1, -62, -62, -62, -62, 10, 10, 0]
["e7:43", "2024-03-01T16:26:15Z", 1, -70, -70, -70, -70, 10, 10, 0]
["4e:68", "2024-03-01T16:26:17Z", 1, -90, -90, -90, -90, 10, 10, 0]
["e7:43", "2024-03-01T16:26:17Z", 1, -67, -67, -67, -67, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:19Z", 1, -69, -69, -69, -69, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:21Z", 1, -60, -60, -60, -60, 10, 10, 1]
["e7:43", "2024-03-01T16:26:21Z", 1, -79, -79, -79, -79, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:24Z", 1, -60, -60, -60, -60, 10, 10, 1]
["e7:43", "2024-03-01T16:26:24Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:26Z", 1, -72, -72, -72, -72, 10, 10, 0]
["e7:43", "2024-03-01T16:26:26Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:26:28Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:30Z", 1, -62, -62, -62, -62, 10, 10, 0]
["e7:43", "2024-03-01T16:26:30Z", 1, -62, -62, -62, -62, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:31Z", 1, -68, -68, -68, -68, 10, 10, 0]
["e7:43", "2024-03-01T16:26:31Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:33Z", 1, -59, -59, -59, -59, 10, 10, 1]
["d9:e6", "2024-03-01T16:26:35Z", 1, -68, -68, -68, -68, 10, 10, 0]
